id,title,price,sqft,image,url,post_published_date,lat,long,postal_code,FSA,rental_type,bedrooms,bathrooms,furnished,pet_friendly,description,source
c_7191871373,spacious unit garage finished basement spacious house!,3200,,https://images.craigslist.org/01111_HzSbwH0xCz_0d40hq_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/etobicoke-spacious-unit-garage-finished/7191871373.html,2020-09-07,43.6075,-79.5013,M8V 2B8,M8V,house,3.0,2.0,,True,"3BR / 2Ba available nov 1 cats are OK - purrr dogs are OK - wooof house w/d in unit detached garage/ 3br -Spacious Rooms, Lots Of Natural Light Throughout. Renovated Upstairs Bathroom. Large Private Deck With Gas Hookup Bbq, Fenced Backyard. Finished Basement With Bathroom, Jacuzzi Tub. 2 Car Detached Garage. Short Walk To Parks, Lake, Schools, Swimming Pool, Tennis Courts And More. Bus Stop And Streetcar Just Steps Away! 10 Min Bus Ride To Kipling Station. 1 Year Preferred, Short Term Welcome",craigslist
c_7191868230,brand new never lived in before parking included + den!,2500,,https://images.craigslist.org/00c0c_6pWu7NLr2OZ_0ak07K_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-brand-new-never-lived-in-before/7191868230.html,2020-09-07,43.6383,-79.4301,M6K 1G6,M6K,condo,2.0,2.0,,False,"2BR / 2Ba available now condo w/d in unit carport wheelchair accessible/ 2br -Welcome To Zen Condo Attractively Located In The King West Village. Bright And Spacious 692Sqft. West-Facing 2+1 Condo Unit With 2 Full Baths. Walk/Out To Large Balcony Overlooking Nice Park. Den Can Be Used As Third Bedroom Or Make A Great Office Space. Open Concept Living. Close To The Ttc, Go Station And The 24 Hr. King Streetcar. Short Walk To The Lakefront & Downtown Core. Incredible Building Amenities. 1 Parking Included.",craigslist
c_7191865468,brand new never lived in before liberty village + den!,2400,711.0,https://images.craigslist.org/00Z0Z_7VOOUIWYZBh_0ak05O_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-brand-new-never-lived-in-before/7191865468.html,2020-09-07,43.6383,-79.4301,M6K 1G6,M6K,condo,2.0,2.0,,False,"2BR / 2Ba 711ft2 available now condo w/d in unit no parking wheelchair accessible/ 2br - 711ft2 -Welcome To Zen Condo Attractively Located In The King West Village. Bright And Spacious 711Sqft. Unblocked West-Facing 2+1 Condo Unit With 2 Full Baths. Walk/Out To Large Balcony Overlooking Nice Park. Den Can Be Used As Third Bedroom Or Make A Great Office Space. Open Concept Living. Close To The Ttc, Go Station And The 24 Hr. King Streetcar. Short Walk To The Lakefront & Downtown Core. Incredible Building Amenities.",craigslist
c_7191862724,yonge/eglinton parking/locker included spacious layout!,2200,,https://images.craigslist.org/00404_kRu4Nnj7fqx_0ne0hq_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-yonge-eglinton-parking-locker/7191862724.html,2020-09-07,43.6966,-79.412,M5P 2P8,M5P,condo,1.0,1.0,,True,1BR / 1Ba available oct 1 cats are OK - purrr dogs are OK - wooof condo w/d in unit carport wheelchair accessible/ 1br -Quiet Building * Bright & Spacious One Bedroom Unit With Balcony * Facing East * 9 Ft Ceiling * Wood Floor Thru-Out * Granite Counter Top * Full Size Stainless Steel Appliances * Gym * Library * Media Room And Entertainment Room * 24 Hours Concierge * 2 Mins Walking Distance To Subway * Ttc & Restaurants * One Parking And One Locker Included *,craigslist
c_7191860200,entertainment district parking/locker included!,2100,,https://images.craigslist.org/00v0v_cjFTtrkmmU3_0ew0jm_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/downtown-toronto-entertainment-district/7191860200.html,2020-09-07,43.6404,-79.3995,M5V 0E4,M5V,condo,1.0,1.0,,True,"1BR / 1Ba available now cats are OK - purrr dogs are OK - wooof condo w/d in unit carport wheelchair accessible/ 1br -Open And Clear View In Studio 2 Building. Walk To Ttc, Shops, Restaurants And Entertainment District.",craigslist
c_7174765527,100 HARBOUR STREET - HARBOUR PLAZA CONDOS - 1 BEDROOM (VIDEO) $1800,1800,,https://images.craigslist.org/00a0a_8gtTiiWox1D_0dI099_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-100-harbour-street-harbour/7174765527.html,2020-09-07,43.641767,-79.379847,M5J 1B7,M5J,condo,1.0,1.0,,False,"1BR / 1Ba available now condo w/d in unit no smoking no parking/ 1br -WATCH THIS LIVE VIDEO TOUR AT: http://www.elizabethgoulart.com/Featured-411.htm


Welcome To The Harbour Plaza Condominiums. This High Floor 1 Bedroom Suite Features Designer Kitchen Cabinetry With Stainless Steel Appliances, Stone Counter Tops & A Breakfast Bar. Bright 9Ft. Floor To Ceiling Windows With Laminate Flooring Throughout Facing West Views.

Extras Include Fridge, Stove, Microwave & Dishwasher. Stacked Washer/Dryer. The Luxurious Amenities Include 24Hr Concierge. Party, Games & Theatre Rooms. An Outdoor Terrace With A Tanning Deck, Lounge Areas & Barbecues. Membership Access To The Private State-Of-The-Art 30,000 Sq.Ft. Fitness Club.

Steps To Toronto's Harbourfront, The Queens Quay Terminal, C.N. Tower, Rogers Centre, Scotiabank Arena, Ripley's Aquarium, St. Lawrence Market, The Financial & Entertainment Districts.



Specializing In Toronto's Harbour Plaza Condominiums Real Estate!

Elizabeth Goulart
show contact info
BROKER


Sutton Group Quantum Realty Inc., Brokerage show contact info
100 HARBOUR STREET - HARBOUR PLAZA CONDOS - 1 BEDROOM (VIDEO) $1800
88 Harbour Street M5J0C3 & 100 Harbour Street M5J0B5
Toronto Harbourfront & Downtown Condos For Sale / Rent
Video: https://www.youtube.com/watch?v=T4XR3iTwkWM",craigslist
c_7174770223,33 BAY STREET - PINNACLE CENTRE - 1 BEDROOM W/PARKING (VIDEO) $1900,1900,,https://images.craigslist.org/00101_lJkm3iFosj2_0dI097_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-33-bay-street-pinnacle-centre-1/7174770223.html,2020-09-07,43.642582,-79.377197,M5J 2Z3,M5J,condo,1.0,1.0,,False,"1BR / 1Ba available now condo w/d in unit attached garage/ 1br -WATCH THIS LIVE VIDEO TOUR AT: https://www.elizabethgoulart.com/33_Bay_Street_Residence_09.htm



* * * 1-PARKING IS INCLUDED * * *

Welcome To The Pinnacle Centre Condominiums at 33 Bay Street. This 1 Bedroom Suite Features Designer Kitchen Cabinetry With Stainless Steel Appliances, Granite Counter Tops & An Undermount Sink. Bright 9' Floor-To-Ceiling Windows With Laminate Flooring Throughout. Extras Include Stainless Steel Fridge, Stove, Microwave & Dishwasher. Stacked Washer/Dryer. 1-Parking. 24Hr Concierge. State-Of-The-Art Facilities Including Fitness, Weight, Theatre, Billiards & Party Rooms. Indoor Heated Lap Pool, Sundeck & Barbecue.


Specializing In Toronto's Harbourfront & Downtown Condominiums Real Estate!

Elizabeth Goulart
show contact info
BROKER


33 BAY STREET - PINNACLE CENTRE - 1 BEDROOM W/PARKING (VIDEO) $1900
33 Bay Street at Lakeshore / Yonge Street M5J2Z3
Toronto Harbourfront & Downtown Condos For Sale / Rent
Video: https://www.youtube.com/watch?v=T2kF_wXD7qw",craigslist
c_7174762608,33 BAY STREET - PINNACLE CENTRE - 1 BEDROOM+DEN W/PARKING (VIDEO)$2100,2100,,https://images.craigslist.org/01717_jaQAoWg95Za_07k04S_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-33-bay-street-pinnacle-centre-1/7174762608.html,2020-09-07,43.642504,-79.377186,M5J 2Z3,M5J,condo,1.0,1.0,,False,"1BR / 1Ba available now condo w/d in unit no smoking attached garage/ 1br -WATCH THIS LIVE VIDEO TOUR AT: https://www.elizabethgoulart.com/33_Bay_Street_Residence_10.htm


* * * 1-PARKING IS INCLUDED * * *

Welcome To The Pinnacle Centre Condominiums at 33 Bay Street. This 1 Bedroom + Den Suite Features Designer Kitchen Cabinetry With Stainless Steel Appliances, Granite Counter Tops & An Undermount Sink. Bright 9' Floor-To-Ceiling Windows With Laminate Flooring Throughout. Extras Include Stainless Steel Fridge, Stove, Microwave & Dishwasher. Stacked Washer/Dryer. 1-Parking. 24Hr Concierge. State-Of-The-Art Facilities Including Fitness, Weight, Theatre, Billiards & Party Rooms. Indoor Heated Lap Pool, Sundeck & Barbecue.


Specializing In Toronto's Harbourfront & Downtown Condominiums Real Estate!

Elizabeth Goulart
show contact info
BROKER


33 BAY STREET - PINNACLE CENTRE - 1 BEDROOM+DEN W/PARKING (VIDEO)$2100
33 Bay Street at Lakeshore / Yonge Street M5J2Z3
Toronto Harbourfront & Downtown Condos For Sale / Rent
Video: https://www.youtube.com/watch?v=XTUtqkJiGzw",craigslist
c_7174758893,8 THE ESPLANADE - L TOWER CONDOS - 1 BEDROOM+DEN W/PARKING(VIDEO)$2300,2300,,https://images.craigslist.org/01515_52IiPKB0rZ2_0eE09M_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-8-the-esplanade-tower-condos-1/7174758893.html,2020-09-07,43.646231,-79.376317,M5E 0A6,M5E,condo,1.0,1.0,,False,"1BR / 1Ba available now condo w/d in unit no smoking attached garage/ 1br -WATCH THIS LIVE VIDEO TOUR AT: http://www.elizabethgoulart.com/Featured-259.htm


Welcome To The L Tower Condominiums at 8 The Esplanade. This Gorgeous High Floor 1 Bedroom + Den Suite Features Designer Munge Leung Kitchen Cabinetry With Miele Stainless Steel Appliances, Granite Counters Tops & An Undermount Sink. Bright Floor-To-Ceiling Windows With Gleaming Hardwood Flooring & A Smooth Ceiling Throughout Facing City Views. Steps To Toronto's Harbourfront, St. Lawrence Market, Restaurants, Theatres, Cafes, The Underground P.A.T.H., Union Station, Maple Leaf Square, The Financial & Entertainment Districts. Minutes Walk To The C.N. Tower, Air Canada & Rogers Centres, Ripley's Aquarium, Sugar Beach, Loblaws and L.C.B.O.,

Extras Include Fridge, Cook Top, Oven, Microwave & Dishwasher. Stacked Washer/Dryer. 1-Parking. 24Hr Concierge. Stunning State-Of-The-Art Facilities Include Fitness/Weight Areas. Wet & Dry Saunas. Yoga Studio, Theatre, Library & Party Rooms. Indoor Pool With A Jacuzzi. 2 Guest Suites.




Elizabeth Goulart
show contact info
BROKER


Sutton Group Quantum Realty Inc., Brokerage show contact info
8 THE ESPLANADE - L TOWER CONDOS - 1 BEDROOM+DEN W/PARKING(VIDEO)$2300
8 The Esplanade & Front Street East M5E0A6
Toronto Harbourfront & Downtown Condos For Sale / Rent
Video: https://www.youtube.com/watch?v=GWfrztJStdQ",craigslist
c_7174756288,1 BEDFORD ROAD CONDOS - HIGH FLOOR CORNER 2 BEDROOM W/2 PARKING (VIDEO,8500,,https://images.craigslist.org/00v0v_8vNU78eDboQ_06604S_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-1-bedford-road-condos-high/7174756288.html,2020-09-07,43.668314,-79.39711,M5S 1T8,M5S,condo,2.0,3.0,,False,"2BR / 3Ba available now condo w/d in unit attached garage/ 2br -WATCH THIS LIVE VIDEO TOUR AT: http://www.elizabethgoulart.com/Featured-177.htm


Welcome To The Prestigious One Bedford Private Residences Located At 1 Bedford Road In The Annex.

This 2 Bedroom + Family Room Corner Suite Features Designer Kitchen Cabinetry With Stainless Appliances & Granite Counter Tops. Bright 9' Floor-To-Ceiling Wrap Around Windows With Gleaming Hardwood Flooring Facing Gorgeous Unobstructed City & Sunset Views. Steps To Yorkville, Boutiques, Cafes, Restaurants, U Of T & T.T.C.

Extras Include Miele Fridge, Flat Stove, Dishwasher & Panasonic Microwave. Stacked Washer/Dryer. 2-Parking Spaces & 1-Locker. First Class 24 Hr Concierge. Enjoy The Luxurious State-Of-The-Art Fitness/Weight Areas, Billiard & Party Room With An Indoor Pool.



Specializing In Toronto's Downtown & Harbourfront Condominiums Real Estate!

Elizabeth Goulart
show contact info
BROKER


Sutton Group Quantum Realty Inc., Brokerage show contact info
1 BEDFORD ROAD CONDOS - HIGH FLOOR CORNER 2 BEDROOM W/2 PARKING (VIDEO) $8500
1 Bedford Road At Bloor Street West M5R2J7
Toronto Harbourfront & Downtown Condos For Sale / Rent
Video: https://www.youtube.com/watch?v=wXwdOol1alw",craigslist
c_7191857777,yorkville UTILITIES INCLUDED spacious layout!,1950,,https://images.craigslist.org/01313_bY1tH0Sq3tk_0ak06S_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-yorkville-utilities-included/7191857777.html,2020-09-07,43.6827,-79.373,M4W 1Y4,M4W,condo,1.0,1.0,,False,"1BR / 1Ba available nov 4 condo w/d in unit no parking wheelchair accessible/ 1br -Yonge & Bloor Very Convenient Location, Approx 510 Sq Ft, Soaring 9' Ceiling, High Flooring Filled W/Natural Lights, North Exposure Overlooks Green, Spacious And Functional Living & Dining Layout, Laminate Flooring Thru'out, Pot Lights In Kitchen, Just Steps To Subways, Supermarket, Fitness Center, Restaurants, Banks, Easy Access To Financial District, Universities, Hospitals,",craigslist
c_7191855082,brand new feel yorkville floor to ceiling windows!,1800,,https://images.craigslist.org/01616_8XiwBrPS5i9_02d042_600x450.jpg,https://toronto.craigslist.org/tor/apa/d/toronto-brand-new-feel-yorkville-floor/7191855082.html,2020-09-07,43.6656,-79.383,M4Y 1G4,M4Y,condo,1.0,1.0,,True,"1BR / 1Ba available now cats are OK - purrr dogs are OK - wooof condo w/d in unit no parking wheelchair accessible/ 1br -Cresford 5 Star Condo Living Casa Ii, Stunning Suite, 9 Ft Ceilings, South & West View One Bedroom Condo In The Sculptural 56-Storey . Soaring 20 Feet Lobby. Floor To Ceiling Windows. Fully-Equipped Gym, 24 Hr Concierge, Steps To Fantastic Bloor Shopping Area, Hospitals, Subway, University Of Toronto And Ryerson University",craigslist
c_7191849708,Three Bedrooms + Den Apartment! First Month's Rent Free,3307,1080.0,,https://toronto.craigslist.org/tor/apa/d/downtown-toronto-three-bedrooms-den/7191849708.html,2020-09-07,43.6404,-79.3995,M5V 0E4,M5V,suite,3.0,1.0,,True,"3BR / 1Ba 1080ft2 cats are OK - purrr dogs are OK - wooof apartment laundry in bldg no smoking attached garage wheelchair accessible/ 3br - 1080ft2 -We have a beautifully renovated Waterfront Large Three Bedrooms + Den, 1080 Sq Ft!!! Available for Immediate Occupancy/October/November 1st. Price starts as low as $3,307.00.

GET APPROVED AND GET THE FIRST MONTH FREE PLUS $750.00 vISA GIFT CARD!!!

We also have an amazing amenities package that includes a yoga/stretching room, business center, resident lounge, gym, conference room, cinema room and the billiards room that is available as an upgrade.

Unit Features:

Individually controlled air conditioning and heating
Spacious and Bright Living Rooms
Private Solarium/Den – perfect for viewing Lake Ontario
Stainless Steel Refrigerator
Stainless Steel Stove
Stainless Steel Dishwasher
Stainless Steel Microwave
Quartz Counter-top

Property features include:

Guest suite
24-hour Concierge Service
On-Sit Laundry (No en-suite)
On-site Management Staff
Live-in Maintenance team providing prompt and courteous service
Shoppers Drug Mart
Convenience Store
Restaurant
Y-Yoga
Nail Salon
Dry Cleaners
Animal Hospital
Beer Store

If you are interested in making an appointment to view an apartment please feel free to contact me at show contact info and ask for Hugh-Roy or respond directly to this post!

Our office hours are:
Monday to Thursday 9:00am-7:00pm
Friday 9:00am-6:00pm
Saturday and Sunday 11:00am-5:00pm

Photos are not of exact suite available or indicative of product quality and finishing. Prices and availability are subject to change.",craigslist
